,invernaderoVirtualId,semana,semanaN,budget,pronosticoOneWeek,pronosticoThreeWeek,pronosticoFiveWeek,kgSemanal,kgDiario,kgReal,packout,calif_packout,calif_5Wvsreal,calif_3Wvsreal,calif_1Wvsreal,calif_SemanalvsReal,calif_DiariovsReal,calificacionFinal,invernaderoVirtual,cicloId,ciclo,productoId,producto
2943,94,2025-01-20 06:00:00,4-2025,0.55,0.43716000000000005,0.64676,0.76995,0.5555036586416178,0.6609401638751926,0.7197317587578824,0.9287350970843918,1.83,0.7,1.0,0.93,1.16,1.38,6.82,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2944,94,2025-01-27 06:00:00,5-2025,0.59,0.5605,0.6073400000000001,0.73647,0.6571313511004212,0.5547572037710924,0.5484609314601904,0.9284424366057021,1.82,0.56,1.02,2.57,1.2,1.48,8.79,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2945,94,2025-02-03 06:00:00,6-2025,0.68,0.5877200000000001,0.5071599999999999,0.64598,0.5255113836913892,0.4912533631089759,0.5251122695985612,0.9684442024001001,2.35,0.61,1.09,2.35,1.5,1.4,9.270000000000001,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2946,94,2025-02-10 06:00:00,7-2025,0.68,0.5167000000000002,0.61424,0.6680800000000001,0.4784885619284361,0.5077559988600474,0.5130954076838984,0.877097410173383,1.15,0.58,0.94,2.61,1.4,1.48,8.15,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2947,94,2025-02-17 06:00:00,8-2025,0.78,0.5569799999999999,0.6233,0.5521,0.49905142135009345,0.5898474260198094,0.7787740698709853,0.9613813788714092,2.26,0.44,0.84,1.58,0.96,1.14,7.529999999999999,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2948,94,2025-02-24 06:00:00,9-2025,0.82,0.5751999999999999,0.5667000000000001,0.6613600000000001,0.7032824819365323,0.7602572652832893,0.7679171181726558,0.9756746015754948,2.44,0.63,0.73,1.75,1.37,1.49,8.479999999999999,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2949,94,2025-03-03 06:00:00,10-2025,0.87,0.60254,0.6052399999999999,0.72939,0.6627710043197136,0.7244567244467731,0.7636413497854914,0.9374649264993572,1.94,0.71,0.83,1.92,1.3,1.42,8.07,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2950,94,2025-03-10 06:00:00,11-2025,0.87,0.6464999999999999,0.6373399999999999,0.6446000000000001,0.6741033923863275,0.6374075082063423,0.6212380947807774,0.9785868997643374,2.48,0.72,1.1,2.52,1.37,1.46,9.470000000000002,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2951,94,2025-03-17 06:00:00,12-2025,0.87,0.6705,0.6485200000000001,0.66917,0.6354378226614809,0.6691621763781517,0.6874255381924715,0.9738253533370069,2.42,0.73,1.06,2.56,1.39,1.46,9.48,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2952,94,2025-03-24 06:00:00,13-2025,0.87,0.60565,0.6964999999999999,0.6783,0.6461441090059785,0.7994238504201745,0.8155203883298308,0.961135375750074,2.25,0.6,0.93,1.72,1.19,1.47,8.260000000000002,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2953,94,2025-03-31 06:00:00,14-2025,0.87,0.6762,0.7182800000000001,0.70227,0.6721321881839264,1.0040758715216949,1.0740741926379311,0.922884191148164,1.75,0.35,0.57,1.08,0.94,1.4,6.3100000000000005,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2954,94,2025-04-07 06:00:00,15-2025,0.87,0.7312000000000001,0.65757,0.72332,0.77805239695807,1.0031447648222187,1.0433536451005534,0.9610298945559794,2.25,0.42,0.46,1.5,1.12,1.44,7.370000000000001,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2955,94,2025-04-14 06:00:00,16-2025,0.82,0.8453999999999999,0.70694,0.7610300000000001,0.8319457784543591,0.9446726306864865,1.0108121345602556,0.934970346488978,1.91,0.5,0.64,2.11,1.23,1.4,7.870000000000001,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2956,94,2025-04-21 06:00:00,17-2025,0.82,0.8426,0.67308,0.7253,0.7525781052072231,0.8602965135188112,0.8822093568580623,0.96985878525077,2.37,0.59,0.78,2.5,1.28,1.46,9.08,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2957,94,2025-04-28 06:00:00,18-2025,0.82,0.75017,0.8235300000000001,0.7447999999999999,0.7732860013615386,1.0057954717483488,1.0526681402968492,0.9726435607131891,2.4,0.44,0.81,1.57,1.1,1.43,7.85,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2958,94,2025-05-05 06:00:00,19-2025,0.82,0.7751,0.7675,0.69798,0.8193466600449105,1.0269048042192634,1.1019669921778088,1.0005840036641849,2.5,0.32,0.63,1.52,1.12,1.4,7.66,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2959,94,2025-05-12 06:00:00,20-2025,0.82,0.7799,0.71113,0.7692399999999999,0.8839112101658262,0.9500219246451709,0.9912537220899941,0.9626035987060588,2.27,0.53,0.68,1.91,1.34,1.44,8.23,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2960,94,2025-05-19 06:00:00,21-2025,0.82,0.8403999999999999,0.7351000000000001,0.7232600000000001,0.7564735098700763,0.8403235856629041,0.9379095899605344,0.9041697859046094,1.5,0.53,0.81,2.32,1.21,1.34,7.819999999999999,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2961,94,2025-05-26 06:00:00,22-2025,0.78,0.8042800000000001,0.7499000000000001,0.6621,0.7824063315624896,0.9496456849339717,1.115112285604682,0.8866978367836725,1.27,0.24,0.58,1.61,1.05,1.28,6.22,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2962,94,2025-06-02 06:00:00,23-2025,0.73,0.8611,0.78524,0.7121299999999999,0.9048298325257076,0.9359559787645919,0.9817151412033295,0.910361073732128,1.58,0.47,0.84,2.26,1.38,1.43,7.9799999999999995,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2963,94,2025-06-09 06:00:00,24-2025,0.73,0.86635,0.7662,0.73113,0.9263194064044868,0.8459772479876225,0.84940534593762,0.9567353799498249,2.19,0.63,1.0,2.57,1.36,1.49,9.24,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2964,94,2025-06-16 06:00:00,25-2025,0.68,0.7969999999999999,0.8142200000000002,0.77319,0.854140452926123,0.9138756487810843,0.6258734673472469,0.873738091016347,1.1,0.61,0.86,2.06,0.95,0.81,6.470000000000001,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2965,94,2025-06-23 06:00:00,26-2025,0.68,0.62233,0.8101100000000001,0.7970300000000001,0.4739086180799081,0.4919226883577993,0.47296166053899025,0.9744866119774742,2.43,0.45,0.66,1.99,1.5,1.44,8.540000000000001,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2966,94,2025-06-30 06:00:00,27-2025,0.64,0.39864000000000005,0.73819,0.76666,0.36499544937029577,0.5047710603886915,0.5510768651265577,0.5571799658041543,0.0,0.54,0.84,1.62,0.99,1.37,5.470000000000001,O1b,6,Ciclo 2024 - 2025,4,MEDLEYS
2967,99,2025-05-12 06:00:00,20-2025,0.56,0.4907499999999999,0.5193500000000001,,0.3845803127707108,0.4899010623261752,0.4912768431131171,0.9922224001002306,2.5,,1.06,2.62,1.17,1.5,9.510000000000002,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2968,99,2025-05-19 06:00:00,21-2025,0.71,0.5451999999999999,0.5669,,0.5544848870937781,0.5286197028561676,0.5430207905895226,0.9559333169606405,2.18,,1.08,2.61,1.47,1.46,9.37,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2969,99,2025-05-26 06:00:00,22-2025,0.82,0.5548,0.6063499999999998,0.6668999999999998,0.8765236625350811,1.0176152089051493,1.0558336752838189,0.9694316984488892,2.36,0.31,0.29,0.25,1.25,1.45,6.13,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2970,99,2025-06-02 06:00:00,23-2025,0.85,0.8636499999999999,0.6142,0.6668999999999999,0.6888275960253554,0.8357564181133326,0.8550278119728262,0.9883242038411856,2.5,0.54,0.68,2.6,1.21,1.47,9.21,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2971,99,2025-06-09 06:00:00,24-2025,0.9,0.90725,0.61115,0.6394499999999999,0.9088080480950914,0.9867504192867803,0.9718825514065563,0.944638609890084,2.03,0.36,0.46,2.44,1.4,1.48,8.5,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2972,99,2025-06-16 06:00:00,25-2025,0.93,0.9727,0.8073,0.6473,0.9506869088486198,1.0535481153797819,0.8992078147084303,0.7728394852026828,0.0,0.46,1.0,2.43,1.41,1.24,6.8100000000000005,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2973,99,2025-06-23 06:00:00,26-2025,0.93,0.87455,0.83765,0.66055,0.8481832476824913,0.8615404641814283,0.8907810149090412,0.9895177479206655,2.5,0.49,1.05,2.58,1.43,1.45,9.729999999999999,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2974,99,2025-06-30 06:00:00,27-2025,0.93,0.8298000000000001,0.9126999999999998,0.7934500000000001,0.7155966888865432,0.7505292777065056,0.7165013905986413,0.9553917031630558,2.18,0.68,0.88,2.27,1.5,1.43,8.84,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2975,99,2025-07-07 06:00:00,28-2025,0.93,0.7237100000000001,0.8049499999999998,0.8105499999999999,0.6491239662533563,0.6041665559323733,0.6694888980075686,0.9537062701325941,2.15,0.62,0.94,2.43,1.45,1.35,8.860000000000001,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2976,99,2025-07-14 06:00:00,29-2025,0.93,0.7008099999999999,0.7798,0.8669,0.5024283536257917,0.4276251247981304,0.4095369990425387,0.965459914554892,2.31,0.35,0.59,1.53,1.16,1.43,7.35,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2977,99,2025-07-21 06:00:00,30-2025,0.93,0.6195999999999999,0.6925,0.81185,0.42816809733184324,0.45246952988311,0.4510076140974787,0.9634389073943966,2.28,0.42,0.73,1.91,1.42,1.5,8.2,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2978,99,2025-07-28 06:00:00,31-2025,0.93,0.44365,0.6842600000000001,0.73615,0.431706452592674,0.45717484913451695,0.4683616012401403,0.9660827494566846,2.32,0.48,0.77,2.48,1.38,1.46,8.79,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2979,99,2025-08-04 06:00:00,32-2025,0.88,0.44886999999999994,0.66706,0.65965,0.4816612015823392,0.37083119873068154,0.49432932111430267,0.9726501031854916,2.4,0.56,0.83,2.36,1.46,1.13,8.6,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2980,99,2025-08-11 06:00:00,33-2025,0.85,0.51298,0.51325,0.6425,0.4389427294363359,0.5155581876652237,0.49496762868736605,0.9803304125551242,2.5,0.58,1.08,2.53,1.33,1.44,9.319999999999999,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2981,99,2025-08-18 06:00:00,34-2025,0.77,0.5464299999999999,0.48675,0.7,0.5343672433460124,0.5858898163611651,0.606678292983176,0.9806297029033295,2.5,0.65,0.85,2.34,1.32,1.45,9.049999999999999,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2982,99,2025-08-25 06:00:00,35-2025,0.74,0.54389,0.54775,0.5834499999999999,0.5303243635345298,0.6996447928557954,0.7358375507226553,0.9274361218467545,1.81,0.55,0.74,1.7,1.08,1.43,7.51,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2983,99,2025-09-01 06:00:00,36-2025,0.74,0.5776399999999999,0.51679,0.51655,0.4594017112958466,0.4530432101014404,0.47008959102721926,0.8891206758175545,1.3,0.68,1.02,2.14,1.47,1.45,7.859999999999999,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2984,99,2025-09-08 06:00:00,37-2025,0.74,0.54866,0.57461,0.5779099999999999,0.472135511577388,0.7506954634080468,0.6920758674143984,0.9839503797935346,2.5,0.6,0.9,1.94,1.02,1.37,8.43,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2985,99,2025-09-15 06:00:00,38-2025,0.74,0.5789599999999999,0.54775,0.50635,0.5767298895119987,0.6244483625620325,0.6163862672684997,0.9721710234333392,2.4,0.59,0.98,2.46,1.4,1.48,9.34,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2986,99,2025-09-22 06:00:00,39-2025,0.66,0.5967,0.52843,0.5801499999999999,0.5159180210617398,0.6462552053299687,0.7446518944056901,0.9331594157643217,1.88,0.54,0.66,1.97,1.04,1.3,7.5,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2987,99,2025-09-29 06:00:00,40-2025,0.65,0.62018,0.54035,0.53172,0.6906823006782717,0.6216140706104446,0.6041182236812109,0.9438601522627148,2.02,0.65,0.99,2.56,1.29,1.46,9.02,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2988,99,2025-10-06 06:00:00,41-2025,0.62,0.64134,0.57207,0.5040899999999999,0.645634579267351,0.693780923198046,0.6850613231204122,0.9073891297764792,1.54,0.48,0.9,2.45,1.41,1.48,8.450000000000001,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2989,99,2025-10-13 06:00:00,42-2025,0.62,0.6363599999999999,0.58615,0.5267399999999999,0.6382558911059742,0.6618949981839732,0.6892315232754298,0.9195380472801493,1.7,0.52,0.93,2.41,1.39,1.44,8.540000000000001,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2990,99,2025-10-20 06:00:00,43-2025,0.57,0.62784,0.6088,0.5467,0.6604352925118787,0.638525116930916,0.6467731272511741,0.9391091717524894,1.96,0.61,1.05,2.55,1.47,1.48,9.16,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2991,99,2025-10-27 06:00:00,44-2025,0.54,0.6463099999999999,0.59985,0.5769899999999999,0.6370211978033208,0.6669061428854519,0.6467366525327133,0.9517235083143136,2.13,0.66,1.04,2.62,1.48,1.45,9.32,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2992,99,2025-11-03 06:00:00,45-2025,0.52,0.64825,0.58965,0.57972,0.6111772489570314,0.627051982696175,0.6132414626362102,0.9516991723186788,2.13,0.71,1.08,2.48,1.49,1.47,9.270000000000001,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2993,99,2025-11-10 06:00:00,46-2025,0.52,0.5658499999999999,0.6136100000000001,0.57893,0.6096824029237115,0.5617124676682924,0.5473783796106324,0.9493109494279777,2.1,0.71,1.0,2.54,1.33,1.46,9.14,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2994,99,2025-11-17 06:00:00,47-2025,0.51,0.6062,0.6247499999999999,0.57177,0.5710286109070555,0.4263265378434147,0.469854785027128,0.96317030273184,2.28,0.62,0.85,2.03,1.18,1.36,8.389999999999999,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2995,99,2025-11-24 06:00:00,48-2025,0.5,0.5311,0.58117,0.6056600000000001,0.7022325779320178,0.8212624568055569,0.6987439018830074,0.9416156353279326,1.99,0.63,0.9,1.8,1.49,1.24,7.87,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2996,99,2025-12-01 06:00:00,49-2025,0.49,0.67616,0.60672,0.6114999999999999,0.4617697536046019,0.6431792996635526,0.512082797610906,0.8956754887498672,1.39,0.63,0.95,1.99,1.35,1.12,7.5200000000000005,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2997,99,2025-12-08 06:00:00,50-2025,0.49,0.5115,0.5609,0.5718799999999999,0.5190505974600783,0.4442224860363589,0.43011530570373413,0.957994349842305,2.21,0.56,0.86,2.21,1.19,1.45,8.579999999999998,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2998,99,2025-12-15 06:00:00,51-2025,0.49,0.5365,0.67616,0.58135,0.45740264036311057,0.570838495173162,0.5282170701682397,0.8861432744790092,1.27,0.68,0.88,2.58,1.3,1.38,8.1,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
2999,99,2025-12-22 06:00:00,52-2025,0.49,0.45244999999999996,0.5418999999999999,0.55705,0.5133490354811154,0.5746294487185872,0.5561404732594718,0.9536446608654708,2.15,0.75,1.1,2.02,1.38,1.45,8.75,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
3000,99,2025-12-29 06:00:00,1-2026,0.49,0.55125,0.50305,0.6316999999999999,0.5374187245868616,0.549298006739533,0.5586432772534535,0.9516251203916064,2.13,0.66,1.0,2.59,1.44,1.47,9.27,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
3001,99,2026-01-05 06:00:00,2-2026,0.49,0.5462499999999999,0.47671,0.48588,0.433714611876099,0.36488598868706584,0.42524670587698915,0.9800474668208292,2.5,0.66,1.0,2.04,1.47,1.29,8.95,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
3002,99,2026-01-12 06:00:00,3-2026,0.5,0.4841,0.5095599999999999,0.46690000000000004,0.3162324042278394,0.5687131640250824,0.5917943281812792,0.9691659941486116,2.36,0.55,0.94,2.04,0.8,1.44,8.19,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
3003,99,2026-01-19 06:00:00,4-2026,0.5,0.5911,0.5095,0.48306000000000004,0.591008561812298,0.685861787782173,0.657660830711713,0.9666627034952744,2.32,0.48,0.8,2.33,1.35,1.44,8.75,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
3004,99,2026-01-26 06:00:00,5-2026,0.5,0.6223999999999998,0.46449999999999997,0.4816499999999999,0.6040401539444514,0.7036367925181801,0.7088736151005334,0.9655933585138664,2.31,0.4,0.53,2.26,1.28,1.49,8.31,A4,8,Ciclo 2025 - 2026,4,MEDLEYS
3005,103,2025-06-02 06:00:00,23-2025,0.54,0.19455000000000003,0.15,,0.1685496794871795,0.05693108974358974,0.08213141025641026,0.9527199999999999,2.14,,0.62,1.11,0.0,1.04,5.0200000000000005,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3006,103,2025-06-09 06:00:00,24-2025,0.71,0.29069999999999996,0.28909999999999997,0.25,0.5015167124542125,0.3767456501831502,0.4524689503205128,0.9837405616000178,2.5,0.14,0.49,1.16,1.34,1.25,7.22,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3007,103,2025-06-16 06:00:00,25-2025,0.82,0.8484,0.58365,0.5,0.6032919337606837,0.8065813010136913,0.8791566506410257,0.9554973056109369,2.18,0.18,0.56,2.53,1.03,1.38,8.379999999999999,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3008,103,2025-06-23 06:00:00,26-2025,0.85,0.75,0.5645325000000001,0.7891,0.7338379096072504,0.5634542212167022,0.7430038060897436,0.9608305035622087,2.25,0.71,0.77,2.6,1.48,1.14,8.9,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3009,103,2025-06-30 06:00:00,27-2025,0.9,0.8703000000000001,0.8984000000000001,0.6781999999999998,0.7894148505015574,0.9697915169732387,0.9458431490384617,0.9384169598375482,1.95,0.45,1.07,2.4,1.25,1.46,8.84,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3010,103,2025-07-07 06:00:00,28-2025,0.93,0.8254499999999999,0.8000000000000002,0.7953500000000001,0.857615193249745,0.9819235910223457,1.126191907051282,0.939425928725798,1.97,0.44,0.67,1.67,1.14,1.31,7.35,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3011,103,2025-07-14 06:00:00,29-2025,0.93,0.9028999999999999,0.80535,0.8476,0.9470639705416033,0.9000678851255871,0.9695863381410257,0.9347607679474398,1.9,0.64,0.9,2.43,1.47,1.39,8.81,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3012,103,2025-07-21 06:00:00,30-2025,0.93,0.82035,0.8322999999999999,0.8499999999999999,0.8714897260070131,0.9253636363419921,0.8803042868589743,0.965836359668575,2.31,0.72,1.06,2.43,1.48,1.42,9.41,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3013,103,2025-07-28 06:00:00,31-2025,0.93,0.8828999999999999,0.85795,0.8262,0.8084313419192227,0.8690219059672692,0.8571714743589743,0.9276545921944378,1.81,0.72,1.12,2.55,1.41,1.48,9.06,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3014,103,2025-08-04 06:00:00,32-2025,0.93,0.8829,0.8073499999999999,0.7766500000000001,0.8153374083793032,0.8395271744219702,0.7869841746794872,0.9702748417067039,2.37,0.74,1.1,2.34,1.45,1.4,9.29,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3015,103,2025-08-11 06:00:00,33-2025,0.93,0.80695,0.8514999999999999,0.8262,0.7512703746714323,0.9365268193347287,0.8785907451923077,0.9652574086424185,2.31,0.7,1.09,2.39,1.28,1.4,9.18,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3016,103,2025-08-18 06:00:00,34-2025,0.88,0.85875,0.8321000000000001,0.7442,0.7987188592657343,0.7695974282907359,0.7404797676282051,0.9548120033274943,2.17,0.75,1.0,2.26,1.38,1.44,8.879999999999999,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3017,103,2025-08-25 06:00:00,35-2025,0.83,0.8794000000000002,0.7952,0.7968500000000001,0.7196192107409669,0.7163991247785074,0.7577073317307692,0.9669999140774227,2.33,0.71,1.07,2.26,1.42,1.42,9.18,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3018,103,2025-09-01 06:00:00,36-2025,0.8,0.6667500000000001,0.8755500000000002,0.8083999999999999,0.7149917046666117,0.8033932507430968,0.7329527243589744,0.9649718494629531,2.3,0.68,0.94,2.36,1.46,1.36,9.11,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3019,103,2025-09-08 06:00:00,37-2025,0.76,0.7158,0.85265,0.8320500000000001,0.7168669298358289,0.8954891872798004,0.8779897836538462,0.949029609222152,2.09,0.71,1.09,2.03,1.22,1.47,8.53,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3020,103,2025-09-15 06:00:00,38-2025,0.74,0.7748,0.76535,0.8564999999999999,0.8170124166982102,0.713322792704525,0.7983723958333333,0.9769694452982391,2.46,0.7,1.08,2.55,1.46,1.34,9.58,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3021,103,2025-09-22 06:00:00,39-2025,0.74,0.8296499999999999,0.7305999999999999,0.8634,0.8003364115672406,0.8610806124802319,0.8124706730769231,0.9772937563624091,2.46,0.71,1.0,2.57,1.48,1.41,9.600000000000001,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
3022,103,2025-09-29 06:00:00,40-2025,0.74,0.8424,0.7800499999999999,0.7929499999999999,0.7926371611475868,0.8501684120631792,0.8070460737179487,0.97779274786821,2.47,0.74,1.09,2.51,1.47,1.42,9.64,F6,8,Ciclo 2025 - 2026,4,MEDLEYS
